first,second,third,fourth,english
sein,ist,war,gewesen,"to be"
haben,hat,hatte,gehabt,"to have"
werden,wird,wurde/ward,geworden,"to become, get"
können,kann,konnte,gekonnt,"to be able to, can"
müssen,muss,musste,gemusst,"to have to, must"
sagen,sagt,sagte,gesagt,"to say"
machen,macht,machte,gemacht,"to do, make"
geben,gibt,gab,gegeben,"to give"
kommen,kommt/kömmt,kam,gekommen,"to come"
sollen,soll,sollte,gesollt,"should, ought to"
wollen,will,wollte,gewollt,"to want to"
gehen,geht,ging,gegangen,"to go"
wissen,weiß,wusste,gewusst,"to know"
sehen,sieht,sah,gesehen,"to see"
lassen,lässt,ließ,gelassen,"to let, allow, have done"
stehen,steht,stand,gestanden,"to stand"
finden,findet,fand,gefunden,"to find"
bleiben,bleibt,blieb,geblieben,"to stay, remain"
liegen,liegt,lag,gelegen,"to lie"
heißen,heißt,hieß,geheißen,"to be called"
denken,denkt,dachte,gedacht,"to think"
nehmen,nimmt,nahm,genommen,"to take"
tun,tut,tat,getan,"to do"
dürfen,darf,durfte,gedurft,"to be allowed, may"
glauben,glaubt,glaubte,geglaubt,"to believe"
halten,hält,hielt,gehalten,"to stop, hold"
nennen,nennt,nannte,genannt,"name, call"
mögen,mag,mochte,gemocht,"to like"
zeigen,zeigt,zeigte,gezeigt,"to show"
führen,führt,führte,geführt,"to lead"
sprechen,spricht,sprach,gesprochen,"to speak"
bringen,bringt,brachte,gebracht,"to bring, take"
leben,lebt,lebte,gelebt,"to live"
fahren,fährt,fuhr,gefahren,"to drive, ride, go"
meinen,meint,meinte,gemeint,"to think, have an opinion"
fragen,fragt,fragte,gefragt,"to ask"
kennen,kennt,kannte,gekannt,"to know"
gelten,gilt,galt,gegolten,"to be valid"
stellen,stellt,stellte,gestellt,"to place, set"
spielen,spielt,spielte,gespielt,"to play"
arbeiten,arbeitet,arbeitete,gearbeitet,"to work"
brauchen,braucht,brauchte,gebraucht,"to need"
folgen,folgt,folgte,gefolgt,"to follow"
lernen,lernt,lernte,gelernt,"to learn"
bestehen,besteht,bestand,bestanden,"to exist, insist, pass (an exam)"
verstehen,versteht,verstand,verstanden,"to understand"
setzen,setzt,setzte,gesetzt,"to set, place, put"
bekommen,bekommt/bekömmt,bekam,bekommen,"to get, receive"
beginnen,beginnt,begann,begonnen,"to begin"
erzählen,erzählt,erzählte,erzählt,"to tell"
versuchen,versucht,versuchte,versucht,"to try, attempt"
schreiben,schreibt,schrieb,geschrieben,"to write"
laufen,läuft,lief,gelaufen,"to run"
erklären,erklärt,erklärte,erklärt,"to explain"
entsprechen,entspricht,entsprach,entsprochen,"to correspond"
sitzen,sitzt,saß,gesessen,"to sit"
ziehen,zieht,zog,gezogen,"to pull, move"
scheinen,scheint,schien,geschienen,"to shine, seem, appear"
fallen,fällt,fiel,gefallen,"to fall"
gehören,gehört,gehörte,gehört,"to belong"
entstehen,entsteht,entstand,entstanden,"to originate, develop"
erhalten,erhält,erhielt,erhalten,"to receive"
treffen,trifft,traf,getroffen,"to meet"
suchen,sucht,suchte,gesucht,"to search, look for"
legen,legt,legte,gelegt,"to lay, put"
vorstellen,stellt vor,stellte vor,vorgestellt,"to introduce, imagine"
handeln,handelt,handelte,gehandelt,"to deal, trade"
erreichen,erreicht,erreichte,erreicht,"to achieve, reach"
tragen,trägt,trug,getragen,"to carry, wear"
schaffen,schafft,schuf,geschaffen,"to manage, create"
lesen,liest,las,gelesen,"to read"
verlieren,verliert,verlor,verloren,"to lose"
darstellen,stellt dar,stellte dar,dargestellt,"to depict, portray"
erkennen,erkennt,erkannte,erkannt,"to recognize, admit"
entwickeln,entwickelt,entwickelte,entwickelt,"to develop"
reden,redet,redete,geredet,"to talk"
aussehen,sieht aus,sah aus,ausgesehen,"to appear, look"
erscheinen,erscheint,erschien,erschienen,"to appear"
bilden,bildet,bildete,gebildet,"to form, educate"
anfangen,fängt an,fing an,angefangen,"to begin"
erwarten,erwartet,erwartete,erwartet,"to expect"
wohnen,wohnt,wohnte,gewohnt,"to live"
betreffen,betrifft,betraf,betroffen,"to affect, concern"
warten,wartet,wartete,gewartet,"to wait"
vergehen,vergeht,verging,vergangen,"to pass (time)"
helfen,hilft,half,geholfen,"to help"
gewinnen,gewinnt,gewann,gewonnen,"to win, gain"
schließen,schließt,schloss,geschlossen,"to close"
fühlen,fühlt,fühlte,gefühlt,"to feel"
bieten,bietet,bot,geboten,"to offer"
interessieren,interessiert,interessierte,interessiert,"to interest"
erinnern,erinnert,erinnerte,erinnert,"to remind"
ergeben,ergibt,ergab,ergeben,"to result in"
anbieten,bietet an,bot an,angeboten,"to offer"
studieren,studiert,studierte,studiert,"to study"
verbinden,verbindet,verband,verbunden,"to connect, link"
ansehen,sieht an,sah an,angesehen,"to look at, watch"
fehlen,fehlt,fehlte,gefehlt,"to lack, be missing, be absent"
bedeuten,bedeutet,bedeutete,bedeutet,"to mean"
vergleichen,vergleicht,verglich,verglichen,"to compare"
steigen,steigt,stieg,gestiegen,"to climb, increase"
nutzen,nutzt,nutzte,genutzt,"to use"
schauen,schaut,schaute,geschaut,"to look"
verlassen,verlässt,verließ,verlassen,"to leave"
einsetzen,setzt ein,setzte ein,eingesetzt,"to put in, insert"
ändern,ändert,änderte,geändert,"to change"
wachsen,wächst,wuchs,gewachsen,"to grow"
ausgehen,geht aus,ging aus,ausgegangen,"to go out, assume"
geschehen,geschieht,geschah,geschehen,"to happen, occur"
beschreiben,beschreibt,beschrieb,beschrieben,"to describe"
annehmen,nimmt an,nahm an,angenommen,"to accept, assume"
kriegen,kriegt,kriegte,gekriegt,"to get, receive"
planen,plant,plante,geplant,"to plan"
wirken,wirkt,wirkte,gewirkt,"to have an effect, to work"
bezeichnen,bezeichnet,bezeichnete,bezeichnet,"to call, name"
befinden,befindet,befand,befunden,"to be"
passieren,passiert,passierte,passiert,"to take place, happen"
rufen,ruft,rief,gerufen,"to call, name"
aufnehmen,nimmt auf,nahm auf,aufgenommen,"to record, include"
zunehmen,nimmt zu,nahm zu,zugenommen,"to increase"
bestimmen,bestimmt,bestimmte,bestimmt,"to decide, determine"
fordern,fordert,forderte,gefordert,"to demand, claim"
gefallen,gefällt,gefiel,gefallen,"to please"
öffnen,öffnet,öffnete,geöffnet,"to open"
schlagen,schlägt,schlug,geschlagen,"to hit, beat"
treten,tritt,trat,getreten,"to step"
übernehmen,nimmt über,nahm über,übergenommen,"to take over"
verändern,verändert,veränderte,verändert,"to change"
lachen,lacht,lachte,gelacht,"to laugh"
verwenden,verwendet,verwendete,verwendet,"to use"
wählen,wählt,wählte,gewählt,"to choose, elect, vote"
erfolgen,erfolgt,erfolgte,erfolgt,"to take place, occur"
enthalten,enthält,enthielt,enthalten,"to contain"
betrachten,betrachtet,betrachtete,betrachtet,"to look at, consider"
entscheiden,entscheidet,entschied,entschieden,"to decide"
gelingen,gelingt,gelang,gelungen,"to succeed"
kaufen,kauft,kaufte,gekauft,"to buy"
erfahren,erfährt,erfuhr,erfahren,"to experience, find out"
vergessen,vergisst,vergaß,vergessen,"to forget"
stattfinden,findet statt,fand statt,stattgefunden,"to take place, occur"
bewegen,bewegt,bewegte,bewegt,"to move"
feststellen,stellt fest,stellte fest,festgestellt,"to establish, detect"
verschwinden,verschwindet,verschwand,verschwunden,"to disappear"
dienen,dient,diente,gedient,"to serve"
trinken,trinkt,trank,getrunken,"to drink"
auftreten,tritt auf,trat auf,aufgetreten,"to appear, occur"
stimmen,stimmt,stimmte,gestimmt,"to be correct, vote, tune"
verhalten,verhält,verhielt,verhalten,"to behave, react"
berichten,berichtet,berichtete,berichtet,"to report"
rechnen,rechnet,rechnete,gerechnet,"to calculate, do arithmetic"
beobachten,beobachtet,beobachtete,beobachtet,"to observe, watch"
erleben,erlebt,erlebte,erlebt,"to experience"
holen,holt,holte,geholt,"to get, fetch"
essen,isst,aß,gegessen,"to eat"
reichen,reicht,reichte,gereicht,"to reach, be enough"
sterben,stirbt,starb,gestorben,"to die"
unterscheiden,unterscheidet,unterschied,unterschieden,"to distinguish"
leisten,leistet,leistete,geleistet,"to achieve"
verlangen,verlangt,verlangte,verlangt,"to request, demand"
werfen,wirft,warf,geworfen,"to throw"
vorliegen,liegt vor,lag vor,vorgelegen,"to be, exist"
zählen,zählt,zählte,gezählt,"to count"
wünschen,wünscht,wünschte,gewünscht,"to want, wish"
bauen,baut,baute,gebaut,"to build"
hängen,hängt,hängte,gehängt,"to hang"
hoffen,hofft,hoffte,gehofft,"to hope"
freuen,freut,freute,gefreut,"to be happy"
teilen,teilt,teilte,geteilt,"to divide, share"
bezahlen,bezahlt,bezahlte,bezahlt,"to pay"
dauern,dauert,dauerte,gedauert,"to last, take time"
stecken,steckt,steckte,gesteckt,"to put, be located"
besuchen,besucht,besuchte,besucht,"to visit"
bitten,bittet,bat,gebeten,"to request, ask"
sorgen,sorgt,sorgte,gesorgt,"to worry, take care"
ankommen,kommt/kömmt an,kam an,angekommen,"to arrive"
beziehen,bezieht,bezog,bezogen,"to refer, put, get"
spüren,spürt,spürte,gespürt,"to sense, notice"
erhöhen,erhöht,erhöhte,erhöht,"to raise, increase"
melden,meldet,meldete,gemeldet,"to report, register"
melden,meldet,meldete,gemeldet,"to report, register"
vorkommen,kommt/kömmt vor,kam vor,vorgekommen,"to happen, occur, seem"
besitzen,besitzt,besaß,besessen,"to own, have"
betonen,betont,betonte,betont,"to stress"
erfüllen,erfüllt,erfüllte,erfüllt,"to grant, fulfill"
beteiligen,beteiligt,beteiligte,beteiligt,"to participate"
merken,merkt,merkte,gemerkt,"to notice, remember"
passen,passt,passte,gepasst,"to fit"
eignen,eignet,eignete,geeignet,"to be suitable"
richten,richtet,richtete,gerichtet,"to direct, repair, follow"
umfassen,umfasst,umfasste,umfasst,"to include, consist of"
schlafen,schläft,schlief,geschlafen,"to sleep"
unterstützen,unterstützt,unterstützte,unterstützt,"to support"
lächeln,lächelt,lächelte,gelächelt,"to smile"
beschäftigen,beschäftigt,beschäftigte,beschäftigt,"to employ, be busy, deal with"
lösen,löst,löste,gelöst,"to solve, loosen"
antworten,antwortet,antwortete,geantwortet,"to answer"
trennen,trennt,trennte,getrennt,"to separate"
einstellen,stellt ein,stellte ein,eingestellt,"to adjust, employ, stop"
lieben,liebt,liebte,geliebt,"to love"
durchführen,führt durch,führte durch,durchgeführt,"to be sufficient"
aufbauen,baut auf,baute auf,aufgebaut,"to build up"
bestätigen,bestätigt,bestätigte,bestätigt,"to confirm, endorse"
untersuchen,untersucht,untersuchte,untersucht,"to examine"
verkaufen,verkauft,verkaufte,verkauft,"to sell"
blicken,blickt,blickte,geblickt,"to look"
drücken,drückt,drückte,gedrückt,"to press, push"
eingehen,geht ein,ging ein,eingegangen,"to deal with, give attention"
erlauben,erlaubt,erlaubte,erlaubt,"to allow, permit"
ausreichen,reicht aus,reichte aus,ausgereicht,"to be sufficient"
schweigen,schweigt,schwieg,geschwiegen,"to remain silent"
behandeln,behandelt,behandelte,behandelt,"to treat"
treiben,treibt,trieb,getrieben,"to drive, pursue"
überzeugen,überzeugt,überzeugte,überzeugt,"to convince"
benutzen,benutzt,benutzte,benutzt,"to use"
drohen,droht,drohte,gedroht,"to threaten"
versprechen,verspricht,versprach,versprochen,"to promise"
entdecken,entdeckt,entdeckte,entdeckt,"to discover"
klingen,klingt,klang,geklungen,"to sound"
reagieren,reagiert,reagierte,reagiert,"to react"
kosten,kostet,kostete,gekostet,"to cost"
verdienen,verdient,verdiente,verdient,"to earn, deserve"
drehen,dreht,drehte,gedreht,"to turn"
überraschen,überrascht,überraschte,überrascht,"to surprise"
betreiben,betreibt,betrieb,betrieben,"proceed with, operate"
fliegen,fliegt,flog,geflogen,"to fly"
heben,hebt,hob/hub,gehoben,"to lift, raise"
stoßen,stößt,stieß,gestoßen,"to bump, push"
vertreten,vertritt,vertrat,vertreten,"to represent"
ermöglichen,ermöglicht,ermöglichte,ermöglicht,"to enable"
herstellen,stellt her,stellte her,hergestellt,"to produce"
leiden,leidet,litt,gelitten,"to suffer"
schicken,schickt,schickte,geschickt,"to send"
wechseln,wechselt,wechselte,gewechselt,"to change"
liefern,liefert,lieferte,geliefert,"to deliver, supply"
zahlen,zahlt,zahlte,gezahlt,"to pay"
benötigen,benötigt,benötigte,benötigt,"to require"
stammen,stammt,stammte,gestammt,"to come from, descend"
verhindern,verhindert,verhinderte,verhindert,"to prevent"
abschließen,schließt ab,schloss ab,abgeschlossen,"to lock, conclude"
reisen,reist,reiste,gereist,"to travel"
singen,singt,sang,gesungen,"to sing"
überlegen,überlegt,überlegte,überlegt,"to consider, think about"
erwähnen,erwähnt,erwähnte,erwähnt,"to mention"
greifen,greift,griff,gegriffen,"to take hold of, reach"
verzichten,verzichtet,verzichtete,verzichtet,"to do without"
aufgeben,gibt auf,gab auf,aufgegeben,"to give up"
betragen,beträgt,betrug,betragen,"to amount"
kochen,kocht,kochte,gekocht,"to cook"
angeben,gibt an,gab an,angegeben,"to claim, declare, show off"
begründen,begründet,begründete,begründet,"to justify"
einrichten,richtet ein,richtete ein,eingerichtet,"to furnish"
festhalten,hält fest,hielt fest,festgehalten,"to hold on to, detain"
geraten,gerät,geriet,geraten,"to get into"
verfügen,verfügt,verfügte,verfügt,"to have sth at one's disposal, be in charge"
schützen,schützt,schützte,geschützt,"to protect"
vorbereiten,bereitet vor,bereitete vor,vorbereitet,"to prepare"
wiederholen,holt wieder,holte wieder,wiedergeholt,"to repeat"
stören,stört,störte,gestört,"to disturb, bother"
feiern,feiert,feierte,gefeiert,"to celebrate"
vermitteln,vermittelt,vermittelte,vermittelt,"to arrange, find sth for sb"
berücksichtigen,berücksichtigt,berücksichtigte,berücksichtigt,"to consider"
ausschließen,schließt aus,schloss aus,ausgeschlossen,"to exclude, rule out"
diskutieren,diskutiert,diskutierte,diskutiert,"to discuss"
funktionieren,funktioniert,funktionierte,funktioniert,"to function, work"
gründen,gründet,gründete,gegründet,"to establish, found"
herrschen,herrscht,herrschte,geherrscht,"to rule"
schieben,schiebt,schob,geschoben,"to push"
behaupten,behauptet,behauptete,behauptet,"to claim"
erheben,erhebt,erhob/erhub,erhoben,"to raise"
verfolgen,verfolgt,verfolgte,verfolgt,"to pursue"
zurückkommen,kommt/kömmt zurück,kam zurück,zurückgekommen,"to return"
zwingen,zwingt,zwang,gezwungen,"to force"
ablehnen,lehnt ab,lehnte ab,abgelehnt,"to refuse, reject, turn down"
anwenden,wendet an,wandte an,angewandt/angewendet,"to apply, employ"
auftauchen,taucht auf,tauchte auf,aufgetaucht,"to surface, appear"
beeinflussen,beeinflusst,beeinflusste,beeinflusst,"to influence"
einfallen,fällt ein,fiel ein,eingefallen,"to occur, remind, collapse"
existieren,existiert,existierte,existiert,"to exist"
fördern,fördert,förderte,gefördert,"to promote, support"
ansprechen,spricht an,sprach an,angesprochen,"to address, speak"
beachten,beachtet,beachtete,beachtet,"to pay attention, observe"
empfinden,empfindet,empfand,empfunden,"to feel"
entfernen,entfernt,entfernte,entfernt,"to remove, leave"
schneiden,schneidet,schnitt,geschnitten,"to cut"
sichern,sichert,sicherte,gesichert,"to secure, safeguard"
wenden,wendet,wandte,gewandt,"to turn"
fassen,fasst,fasste,gefasst,"to grasp, hold"
informieren,informiert,informierte,informiert,"to inform"
kümmern,kümmert,kümmerte,gekümmert,"to take care of, be concerned"
nicken,nickt,nickte,genickt,"to nod"
organisieren,organisiert,organisierte,organisiert,"to organize"
prägen,prägt,prägte,geprägt,"to shape, mint"
sinken,sinkt,sank,gesunken,"to sink"
vermeiden,vermeidet,vermied,vermieden,"to avoid"
ankündigen,kündigt an,kündigte an,angekündigt,"to announce"
aufstehen,steht auf,stand auf,aufgestanden,"to stand up, get up"
verstärken,verstärkt,verstärkte,verstärkt,"to strengthen, reinforce"
vorsehen,sieht vor,sah vor,vorgesehen,"to plan, provide for"
beschränken,beschränkt,beschränkte,beschränkt,"to restrict"
verletzen,verletzt,verletzte,verletzt,"to injure"
begreifen,begreift,begriff,begriffen,"to understand, grasp"
einladen,lädt ein,lud ein,eingeladen,"to invite, load"
empfehlen,empfiehlt,empfahl,empfohlen,"to recommend"
eröffnen,eröffnet,eröffnete,eröffnet,"to open, start"
abhängen,hängt ab,hängte ab,abgehängt,"to depend"
anlegen,legt an,legte an,angelegt,"to put on, invest"
bemühen,bemüht,bemühte,bemüht,"to make an effort"
beschließen,beschließt,beschloss,beschlossen,"to decide"
konzentrieren,konzentriert,konzentrierte,konzentriert,"to concentrate"
leiten,leitet,leitete,geleitet,"to lead"
prüfen,prüft,prüfte,geprüft,"to examine, check"
schätzen,schätzt,schätzte,geschätzt,"to estimate, value"
unterhalten,unterhält,unterhielt,unterhalten,"to amuse oneself, chat"
verpflichten,verpflichtet,verpflichtete,verpflichtet,"to obligate, commit"
weitergehen,geht weiter,ging weiter,weitergegangen,"to go on"
zurückkehren,kehrt zurück,kehrte zurück,zurückgekehrt,"to return"
beitragen,trägt bei,trug bei,beigetragen,"to contribute"
brechen,bricht,brach,gebrochen,"to break"
definieren,definiert,definierte,definiert,"to define"
festlegen,legt fest,legte fest,festgelegt,"to fix, lay down"
orientieren,orientiert,orientierte,orientiert,"to orient"
schreien,schreit,schrie,geschrien,"to cry out, scream"
einnehmen,nimmt ein,nahm ein,eingenommen,"to take up, in"
präsentieren,präsentiert,präsentierte,präsentiert,"to present"
übertragen,überträgt,übertrug,übertragen,"to transfer"
anschauen,schaut an,schaute an,angeschaut,"to look at, watch"
bemerken,bemerkt,bemerkte,bemerkt,"to notice"
füllen,füllt,füllte,gefüllt,"to fill"
verteilen,verteilt,verteilte,verteilt,"to distribute"
vornehmen,nimmt vor,nahm vor,vorgenommen,"to plan"
abnehmen,nimmt ab,nahm ab,abgenommen,"to decrease, reduce"
aufweisen,weist auf,wies auf,aufgewiesen,"to show, exhibit, contain"
heiraten,heiratet,heiratete,geheiratet,"to marry"
messen,misst,maß,gemessen,"to measure"
nachdenken,denkt nach,dachte nach,nachgedacht,"to think about, reflect"
verbessern,verbessert,verbesserte,verbessert,"to improve, correct"
erzielen,erzielt,erzielte,erzielt,"to achieve, reach"
hereinkommen,kommt/kömmt herein,kam herein,hereingekommen,"to come in"
sammeln,sammelt,sammelte,gesammelt,"to collect, gather"
auslösen,löst aus,löste aus,ausgelöst,"to set off, provoke"
durchsetzen,setzt durch,setzte durch,durchgesetzt,"to carry through, enforce"
ersetzen,ersetzt,ersetzte,ersetzt,"to replace, reimburse"
formulieren,formuliert,formulierte,formuliert,"to formulate"
kämpfen,kämpft,kämpfte,gekämpft,"to fight"
warnen,warnt,warnte,gewarnt,"to warn"
drängen,drängt,drängte,gedrängt,"to push, insist"
verbringen,verbringt,verbrachte,verbracht,"to spend time"
ausmachen,macht aus,machte aus,ausgemacht,"to put out, agree"
binden,bindet,band,gebunden,"to tie, bind"
erfassen,erfasst,erfasste,erfasst,"to grasp"
gestalten,gestaltet,gestaltete,gestaltet,"to shape, design"
hinweisen,weist hin,wies hin,hingewiesen,"to point to, refer to"
regeln,regelt,regelte,geregelt,"to control, put in order"
zulassen,lässt zu,ließ zu,zugelassen,"to allow, admit"
anrufen,ruft an,rief an,angerufen,"to call"
anziehen,zieht an,zog an,angezogen,"to attract, put on, dress"
beenden,beendet,beendete,beendet,"to end"
reduzieren,reduziert,reduzierte,reduziert,"to reduce, decrease"
scheitern,scheitert,scheiterte,gescheitert,"to fail, break down"
teilnehmen,nimmt teil,nahm teil,teilgenommen,"to take part"
angehen,geht an,ging an,angegangen,"to concern, go on"
aufhören,hört auf,hörte auf,aufgehört,"to stop"
äußern,äußert,äußerte,geäußert,"to express, voice"
einführen,führt ein,führte ein,eingeführt,"to introduce, import"
pflegen,pflegt,pflegte,gepflegt,"to care, cultivate"
versichern,versichert,versicherte,versichert,"to insure, assert"
begleiten,begleitet,begleitete,begleitet,"to accompany"
begrenzen,begrenzt,begrenzte,begrenzt,"to limit, restrict"
besetzen,besetzt,besetzte,besetzt,"to occupy, fill"
gelangen,gelangt,gelangte,gelangt,"to reach"
reißen,reißt,riss,gerissen,"to tear"
verweisen,verweist,verwies,verwiesen,"to refer"
akzeptieren,akzeptiert,akzeptierte,akzeptiert,"to accept"
bestellen,bestellt,bestellte,bestellt,"to order, reserve"
erweisen,erweist,erwies,erwiesen,"to prove"
erweitern,erweitert,erweiterte,erweitert,"to widen, expand"
fürchten,fürchtet,fürchtete,gefürchtet,"to fear"
produzieren,produziert,produzierte,produziert,"to produce"
springen,springt,sprang,gesprungen,"to jump"
starten,startet,startete,gestartet,"to start"
überprüfen,überprüft,überprüfte,überprüft,"to check"
