first,second,third,fourth,english
aufstellen,stellt auf,stellte auf,aufgestellt,"to put up, draw up"
ermitteln,ermittelt,ermittelte,ermittelt,"to find out, investigate"
kritisieren,kritisiert,kritisierte,kritisiert,"to criticize"
zerstören,zerstört,zerstörte,zerstört,"to destroy"
ablaufen,läuft ab,lief ab,abgelaufen,"to run out, expire"
berechnen,berechnet,berechnete,berechnet,"to calculate, charge"
eintreten,tritt ein,trat ein,eingetreten,"to enter, join, occur"
ergänzen,ergänzt,ergänzte,ergänzt,"to add, complete"
erwerben,erwirbt,erwarb,erworben,"to acquire, purchase"
üben,übt,übte,geübt,"to practice"
zurückgehen,geht zurück,ging zurück,zurückgegangen,"to go back, decrease"
anschließen,schließt an,schloss an,angeschlossen,"to join, chain to, connect"
ausdrücken,drückt aus,drückte aus,ausgedrückt,"to express"
schießen,schießt,schoss,geschossen,"to shoot"
streichen,streicht,strich,gestrichen,"to paint, cancel"
bedürfen,bedarf,bedurfte,bedurft,"to require"
behalten,behält,behielt,behalten,"to keep"
belegen,belegt,belegte,belegt,"to register, prove, cover"
herauskommen,kommt/kömmt heraus,kam heraus,herausgekommen,"to come out"
hören,hört,hörte,gehört,"to hear"
lauten,lautet,lautete,gelautet,"to be (answer)"
stürzen,stürzt,stürzte,gestürzt,"to fall, stumble"
umgehen,geht um,ging um,umgegangen,"to treat, handle"
verlaufen,verläuft,verlief,verlaufen,"to proceed, get lost"
vermuten,vermutet,vermutete,vermutet,"to assume, suspect"
zukommen,kommt/kömmt zu,kam zu,zugekommen,"to come towards, be in store"
absehen,sieht ab,sah ab,abgesehen,"to foresee, be in sight"
auffallen,fällt auf,fiel auf,aufgefallen,"to stand out, notice"
beweisen,beweist,bewies,bewiesen,"to prove"
überleben,überlebt,überlebte,überlebt,"to survive"
ausüben,übt aus,übte aus,ausgeübt,"to practice, exercise, exert"
betreten,betritt,betrat,betreten,"to enter, walk into, onto"
erzeugen,erzeugt,erzeugte,erzeugt,"to produce, generate"
landen,landet,landete,gelandet,"to land"
realisieren,realisiert,realisierte,realisiert,"to realize, bring about"
retten,rettet,rettete,gerettet,"to save, rescue"
verbergen,verbirgt,verbarg,verborgen,"to hide, conceal"
verbreiten,verbreitet,verbreitete,verbreitet,"to spread"
begegnen,begegnet,begegnete,begegnet,"to meet, come across"
brennen,brennt,brannte,gebrannt,"to burn"
erfordern,erfordert,erforderte,erfordert,"to require, demand"
erschrecken,erschrickt,erschrak,erschrocken,"to frighten, be startled"
packen,packt,packte,gepackt,"to pack, grab"
schenken,schenkt,schenkte,geschenkt,"to give as a present"
schütteln,schüttelt,schüttelte,geschüttelt,"to shake"
senken,senkt,senkte,gesenkt,"to sink, lower, decrease"
zurückziehen,zieht zurück,zog zurück,zurückgezogen,"to withdraw"
anerkennen,erkennt an,erkannte an,anerkannt,"to recognize, accept"
beurteilen,beurteilt,beurteilte,beurteilt,"to assess, judge"
erleichtern,erleichtert,erleichterte,erleichtert,"to relieve, make easier"
genießen,genießt,genoss,genossen,"to enjoy, relish"
unterrichten,unterrichtet,unterrichtete,unterrichtet,"to teach"
wahrnehmen,nimmt wahr,nahm wahr,wahrgenommen,"to perceive, detect"
belasten,belastet,belastete,belastet,"to load, burden"
fließen,fließt,floss,geflossen,"to flow"
kontrollieren,kontrolliert,kontrollierte,kontrolliert,"to check, control"
nachweisen,weist nach,wies nach,nachgewiesen,"to prove"
unterbrechen,unterbricht,unterbrach,unterbrochen,"to interrupt"
vertrauen,vertraut,vertraute,vertraut,"to trust"
verursachen,verursacht,verursachte,verursacht,"to cause"
vorschlagen,schlägt vor,schlug vor,vorgeschlagen,"to suggest"
aussprechen,spricht aus,sprach aus,ausgesprochen,"to pronounce, express"
bedienen,bedient,bediente,bedient,"to serve, operate"
beherrschen,beherrscht,beherrschte,beherrscht,"to control, have"
einschränken,schränkt ein,schränkte ein,eingeschränkt,"to restrict, reduce"
leuchten,leuchtet,leuchtete,geleuchtet,"to shine, glow"
mitnehmen,nimmt mit,nahm mit,mitgenommen,"to take along"
rücken,rückt,rückte,gerückt,to move
töten,tötet,tötete,getötet,"to kill"
verabschieden,verabschiedet,verabschiedete,verabschiedet,"to say goodbye, pass"
verbieten,verbietet,verbot,verboten,"to forbid, prohibit"
vorlegen,legt vor,legte vor,vorgelegt,"to present, provide, produce"
zusammenfassen,fasst zusammen,fasste zusammen,zusammengefasst,"to summarize"
ausrichten,richtet aus,richtete aus,ausgerichtet,"to tell, align, line up"
bedingen,bedingt,bedingte,bedingt,"to cause"
fortsetzen,setzt fort,setzte fort,fortgesetzt,"to continue"
integrieren,integriert,integrierte,integriert,"to integrate"
klappen,klappt,klappte,geklappt,"to fold, go as planned, work out"
starren,starrt,starrte,gestarrt,"to stare"
waschen,wäscht,wusch,gewaschen,"to wash"
anhalten,hält an,hielt an,angehalten,"to stop, last"
ausbilden,bildet aus,bildete aus,ausgebildet,"to train, instruct, educate"
beantworten,beantwortet,beantwortete,beantwortet,"to answer"
einkaufen,kauft ein,kaufte ein,eingekauft,"to shop"
erläutern,erläutert,erläuterte,erläutert,"to explain"
gucken,guckt,guckte,geguckt,"to look at, watch"
mitbringen,bringt mit,brachte mit,mitgebracht,"to bring"
unternehmen,unternimmt,unternahm,unternommen,"to do, go on, take steps"
verraten,verrät,verriet,verraten,"to tell a secret, give away, betray"
verstecken,versteckt,versteckte,versteckt,"to hide"
zeichnen,zeichnet,zeichnete,gezeichnet,"to draw"
anstreben,strebt an,strebte an,angestrebt,"to aim at, strive"
auflösen,löst auf,löste auf,aufgelöst,"to dissolve"
ausführen,führt aus,führte aus,ausgeführt,"to carry out"
beruhigen,beruhigt,beruhigte,beruhigt,"to calm"
fügen,fügt,fügte,gefügt,"to add, submit"
hingehen,geht hin,ging hin,hingegangen,"to go there"
mitteilen,teilt mit,teilte mit,mitgeteilt,"to inform"
schwimmen,schwimmt,schwamm,geschwommen,"to swim"
vereinbaren,vereinbart,vereinbarte,vereinbart,"to agree"
begeistern,begeistert,begeisterte,begeistert,"to inspire, be enthusiastic"
betreuen,betreut,betreute,betreut,"to look after, take care"
deuten,deutet,deutete,gedeutet,"to indicate, interpret"
enden,endet,endete,geendet,"to end"
malen,malt,malte,gemalt,"to paint"
probieren,probiert,probierte,probiert,"to try"
sparen,spart,sparte,gespart,"to save"
steuern,steuert,steuerte,gesteuert,"to steer, control"
übersetzen,übersetzt,übersetzte,übersetzt,"to translate"
umsetzen,setzt um,setzte um,umgesetzt,"to move, to put into practice"
wagen,wagt,wagte,gewagt,"to dare, risk"
weinen,weint,weinte,geweint,"to cry, weep"
anzeigen,zeigt an,zeigte an,angezeigt,"to report, sue, indicate"
auffordern,fordert auf,forderte auf,aufgefordert,"to ask, request"
auswählen,wählt aus,wählte aus,ausgewählt,"to choose, select"
begrüßen,begrüßt,begrüßte,begrüßt,"to greet"
eintragen,trägt ein,trug ein,eingetragen,"to enter, record, register"
enttäuschen,enttäuscht,enttäuschte,enttäuscht,"to disappoint"
stützen,stützt,stützte,gestützt,"to support, base on"
träumen,träumt,träumte,geträumt,"to dream"
umdrehen,dreht um,drehte um,umgedreht,"to turn over, turn round"
veröffentlichen,veröffentlicht,veröffentlichte,veröffentlicht,"to publish"
voraussetzen,setzt voraus,setzte voraus,vorausgesetzt,"presuppose, take for granted"
zugeben,gibt zu,gab zu,zugegeben,"to admit"
achten,achtet,achtete,geachtet,"to respect, pay attention"
ansetzen,setzt an,setzte an,angesetzt,"to position, estimate, fix"
befürchten,befürchtet,befürchtete,befürchtet,"to fear"
zuhören,hört zu,hörte zu,zugehört,"to listen"
zusammenhängen,hängt zusammen,hing zusammen,zusammengehangen,"to be connected"
aufwachsen,wächst auf,wuchs auf,aufgewachsen,"to grow up"
bevorzugen,bevorzugt,bevorzugte,bevorzugt,"to prefer"
kennzeichnen,kennzeichnet,kennzeichnete,gekennzeichnet,"to characterize, mark"
zitieren,zitiert,zitierte,zitiert,"to quote"
entschuldigen,entschuldigt,entschuldigte,entschuldigt,"to excuse, apologize"
erledigen,erledigt,erledigte,erledigt,"to settle, take care"
gefährden,gefährdet,gefährdete,gefährdet,"to endanger"
tanzen,tanzt,tanzte,getanzt,"to dance"
wandern,wandert,wanderte,gewandert,"to go on a walk or hike, migrate"
anpassen,passt an,passte an,angepasst,"to adjust, adapt"
ausgeben,gibt aus,gab aus,ausgegeben,"to spend"
aussetzen,setzt aus,setzte aus,ausgesetzt,"to abandon"
beeindrucken,beeindruckt,beeindruckte,beeindruckt,"to impress"
beraten,berät,beriet,beraten,"to advise, discuss"
erstellen,erstellt,erstellte,erstellt,"to build, draw up, produce"
gewähren,gewährt,gewährte,gewährt,"to grant, give"
klären,klärt,klärte,geklärt,"to clear up, clarify"
speichern,speichert,speicherte,gespeichert,"to store, save"
zuordnen,ordnet zu,ordnete zu,zugeordnet,"to assign, classify"
aufheben,hebt auf,hob/hub auf,aufgehoben,"to pick up, keep, lift"
befassen,befasst,befasste,befasst,"to deal"
befragen,befragt,befragte,befragt,"to ask, question"
engagieren,engagiert,engagierte,engagiert,"to commit"
entschließen,entschließt,entschloss,entschlossen,"to decide"
garantieren,garantiert,garantierte,garantiert,"to guarantee"
lehren,lehrt,lehrte,gelehrt,"to teach"
steigern,steigert,steigerte,gesteigert,"to increase, raise"
versorgen,versorgt,versorgte,versorgt,"to supply, look after"
berechtigen,berechtigt,berechtigte,berechtigt,"to entitle"
mischen,mischt,mischte,gemischt,"to mix, blend"
rühren,rührt,rührte,gerührt,"to stir, move"
vereinigen,vereinigt,vereinigte,vereinigt,"to unite"
wecken,weckt,weckte,geweckt,"to wake up"
angucken,guckt an,guckte an,angeguckt,"to look"
anhören,hört an,hörte an,angehört,"to listen to"
anstellen,stellt an,stellte an,angestellt,"to employ, line up, get into mischief"
aufführen,führt auf,führte auf,aufgeführt,"to perform"
bedenken,bedenkt,bedachte,bedacht,"to consider"
beruhen,beruht,beruhte,beruht,"to be based"
bewirken,bewirkt,bewirkte,bewirkt,"to cause"
einbringen,bringt ein,brachte ein,eingebracht,"to bring in, contribute"
herausstellen,stellt heraus,stellte heraus,herausgestellt,"to emphasize, come to light"
investieren,investiert,investierte,investiert,"to invest"
rechtfertigen,rechtfertigt,rechtfertigte,gerechtfertigt,"to justify"
verlieben,verliebt,verliebte,verliebt,"to fall in love"
antreten,tritt an,trat an,angetreten,"to take up, start"
aufpassen,passt auf,passte auf,aufgepasst,"to pay attention, take care"
aufsteigen,steigt auf,stieg auf,aufgestiegen,"to get on, rise"
befreien,befreit,befreite,befreit,"to free"
besprechen,bespricht,besprach,besprochen,"to discuss"
einziehen,zieht ein,zog ein,eingezogen,"to move in"
finanzieren,finanziert,finanzierte,finanziert,"to finance"
riechen,riecht,roch,gerochen,"to smell"
testen,testet,testete,getestet,"to test"
überlassen,lässt über,ließ über,übergelassen,"to leave"
unterliegen,unterliegt,unterlag,unterlegen,"to be defeated, be subject"
verschieben,verschiebt,verschob,verschoben,"to move, postpone"
vorgeben,gibt vor,gab vor,vorgegeben,"to use as an excuse, to set in advance"
vorhaben,hat vor,hatte vor,vorgehabt,"to have in mind, be planning, intend"
zögern,zögert,zögerte,gezögert,"to hesitate"
ableiten,leitet ab,leitete ab,abgeleitet,"to derive, deduce"
aufhalten,hält auf,hielt auf,aufgehalten,"to stop, hold up, delay"
ausstatten,stattet aus,stattete aus,ausgestattet,"to furnish, provide"
berühren,berührt,berührte,berührt,"to touch"
einräumen,räumt ein,räumte ein,eingeräumt,"to put away, admit, concede"
empfangen,empfängt,empfing,empfangen,"to receive"
entlassen,entlässt,entließ,entlassen,"to dismiss, fire"
ergreifen,ergreift,ergriff,ergriffen,"to grab, seize"
erteilen,erteilt,erteilte,erteilt,"to give"
regieren,regiert,regierte,regiert,"to rule, govern"
stärken,stärkt,stärkte,gestärkt,"to strengthen"
trauen,traut,traute,getraut,"to trust, dare to"
wehren,wehrt,wehrte,gewehrt,"to defend oneself"
weisen,weist,wies,gewiesen,"to point"
widmen,widmet,widmete,gewidmet,"to dedicate"
zugehen,geht zu,ging zu,zugegangen,"to approach, close"
zurückführen,führt zurück,führte zurück,zurückgeführt,"to attribute, trace back"
ahnen,ahnt,ahnte,geahnt,"to suspect"
analysieren,analysiert,analysierte,analysiert,"to analyze"
aufgehen,geht auf,ging auf,aufgegangen,"to rise, open"
aussuchen,sucht aus,suchte aus,ausgesucht,"to choose"
ausziehen,zieht aus,zog aus,ausgezogen,"to move out, undress, to take off clothes"
erarbeiten,erarbeitet,erarbeitete,erarbeitet,"to work for, out"
lohnen,lohnt,lohnte,gelohnt,"to be worth it"
schalten,schaltet,schaltete,geschaltet,"to switch, shift"
verarbeiten,verarbeitet,verarbeitete,verarbeitet,"to use, process, assimilate"
versehen,versieht,versah,versehen,"to perform, provide"
wundern,wundert,wunderte,gewundert,"to surprise"
abbauen,baut ab,baute ab,abgebaut,"to reduce, dismantle"
abwarten,wartet ab,wartete ab,abgewartet,"to wait, wait out"
ausfallen,fällt aus,fiel aus,ausgefallen,"to drop out, be cancelled"
einbauen,baut ein,baute ein,eingebaut,"to install, build in, fit"
einbeziehen,bezieht ein,bezog ein,einbezogen,"to include"
interpretieren,interpretiert,interpretierte,interpretiert,"to interpret"
neigen,neigt,neigte,geneigt,"to bend, to lean"
ordnen,ordnet,ordnete,geordnet,"to arrange, sort"
raten,rät,riet,geraten,"to advise, guess"
schmecken,schmeckt,schmeckte,geschmeckt,"to taste"
vergeben,vergibt,vergab,vergeben,"to award, allocate, forgive, give away"
zusammensetzen,setzt zusammen,setzte zusammen,zusammengesetzt,"to put together"
ablegen,legt ab,legte ab,abgelegt,"take off, put, file"
abstimmen,stimmt ab,stimmte ab,abgestimmt,"to vote, coordinate"
anregen,regt an,regte an,angeregt,"to encourage, suggest, stimulate"
ärgern,ärgert,ärgerte,geärgert,"to annoy"
aufregen,regt auf,regte auf,aufgeregt,"to excite, upset, annoy"
ausbauen,baut aus,baute aus,ausgebaut,"to extend, improve"
ausweisen,weist aus,wies aus,ausgewiesen,"to identify, expel"
bedecken,bedeckt,bedeckte,bedeckt,"to cover"
bereiten,bereitet,bereitete,bereitet,"to make, cause"
beugen,beugt,beugte,gebeugt,"to bend"
entziehen,entzieht,entzog,entzogen,"to take away, remove"
erbringen,erbringt,erbrachte,erbracht,"to raise, produce"
erfinden,erfindet,erfand,erfunden,"to invent"
faszinieren,fasziniert,faszinierte,fasziniert,"to fascinate"
gewöhnen,gewöhnt,gewöhnte,gewöhnt,"to get used to"
grinsen,grinst,grinste,gegrinst,"to grin"
herkommen,kommt/kömmt her,kam her,hergekommen,"to come here"
klagen,klagt,klagte,geklagt,"to complain"
klopfen,klopft,klopfte,geklopft,"to knock, beat"
mangeln,mangelt,mangelte,gemangelt,"to lack, be missing"
rauchen,raucht,rauchte,geraucht,"to smoke"
rollen,rollt,rollte,gerollt,"to roll"
vereinen,vereint,vereinte,vereint,"to unite"
versetzen,versetzt,versetzte,versetzt,"to move, transfer"
vorübergehen,geht vorüber,ging vorüber,vorübergegangen,"to pass by"
zustimmen,stimmt zu,stimmte zu,zugestimmt,"to agree, consent"
absolvieren,absolviert,absolvierte,absolviert,"to complete, graduate"
atmen,atmet,atmete,geatmet,"to breathe"
errichten,errichtet,errichtete,errichtet,"to build, erect"
herausfinden,findet heraus,fand heraus,herausgefunden,"to find out"
laden,lädt,lud,geladen,to load
lehnen,lehnt,lehnte,gelehnt,"to lean"
qualifizieren,qualifiziert,qualifizierte,qualifiziert,"to qualify"
überwinden,überwindet,überwand,überwunden,"to overcome"
verleihen,verleiht,verlieh,verliehen,"to rent, award"
vermögen,vermag,vermochte,vermocht,to be capable
vorgehen,geht vor,ging vor,vorgegangen,"to go on ahead, be fast, have priority"
zutreffen,trifft zu,traf zu,zugetroffen,"to be correct, apply to"
aufbringen,bringt auf,brachte auf,aufgebracht,"to raise, find"
aufmachen,macht auf,machte auf,aufgemacht,"to open"
auswirken,wirkt aus,wirkte aus,ausgewirkt,"to have an effect"
bearbeiten,bearbeitet,bearbeitete,bearbeitet,"to work on, revise"
bedrohen,bedroht,bedrohte,bedroht,"to threaten"
bewerben,bewirbt,bewarb,beworben,"to apply"
bewerten,bewertet,bewertete,bewertet,"to assess, judge"
decken,deckt,deckte,gedeckt,"to cover"
differenzieren,differenziert,differenzierte,differenziert,"to differentiate"
einsteigen,steigt ein,stieg ein,eingestiegen,"to board, get in"
eintreffen,trifft ein,traf ein,eingetroffen,"to arrive, come true, happen"
entnehmen,entnimmt,entnahm,entnommen,"to take, extract, infer"
erlernen,erlernt,erlernte,erlernt,"to learn"
hinterlassen,hinterlässt,hinterließ,hinterlassen,"to leave"
loben,lobt,lobte,gelobt,"to praise"
murmeln,murmelt,murmelte,gemurmelt,"to murmur, mutter"
registrieren,registriert,registrierte,registriert,to register
rennen,rennt,rannte,gerrant,to run
senden,sendet,sandte/sendete,gesandt/gesendet,"to send, to broadcast"
übergehen,geht über,ging über,übergegangen,"to pass into, to ignore"
verbleiben,verbleibt,verblieb,verblieben,"to remain"
verlängern,verlängert,verlängerte,verlängert,"to lengthen, extend"
vermissen,vermisst,vermisste,vermisst,"to miss"
verschließen,verschließt,verschloss,verschlossen,"to close, lock"
verurteilen,verurteilt,verurteilte,verurteilt,"to condemn"
vollziehen,vollzieht,vollzog,vollzogen,"to carry out"
vorziehen,zieht vor,zog vor,vorgezogen,"to prefer"
zucken,zuckt,zuckte,gezuckt,"to twitch, shrug"
zusammenarbeiten,arbeitet zusammen,arbeitete zusammen,zusammengearbeitet,"to cooperate"
zuwenden,wendet zu,wandte zu,zugewandt,"to turn towards, devote oneself to"
abbrechen,bricht ab,brach ab,abgebrochen,"to break off, stop"
aufkommen,kommt/kömmt auf,kam auf,aufgekommen,"to come up, arise, pay for"
bewahren,bewahrt,bewahrte,bewahrt,"to keep, protect"
dominieren,dominiert,dominierte,dominiert,"to dominate"
einhalten,hält ein,hielt ein,eingehalten,"to observe"
einschalten,schaltet ein,schaltete ein,eingeschaltet/eingeschalten,"to switch on"
fangen,fängt,fing,gefangen,"to catch"
gewährleisten,gewährleistet,gewährleistete,gewährleistet,"to guarantee"
identifizieren,identifiziert,identifizierte,identifiziert,"to identify"
klettern,klettert,kletterte,geklettert,"to climb"
küssen,küsst,küsste,geküsst,"to kiss"
nähern,nähert,näherte,genähert,"to approach"
profitieren,profitiert,profitierte,profitiert,"to profit"
scheiden,scheidet,schied,geschieden,"to separate, divorce"
streiten,streitet,stritt,gestritten,"to quarrel"
überschreiten,überschreitet,überschritt,überschritten,"to exceed"
verstorben,verstirbt,verstarb,verstorben,"to pass away"
vorwerfen,wirft vor,warf vor,vorgeworfen,"to accuse, reproach"
winken,winkt,winkte,gewinkt/gewunken,"to wave"
zittern,zittert,zitterte,gezittert,"to tremble"
zurückhalten,hält zurück,hielt zurück,zurückgehalten,"to hold back, restrain"
angreifen,greift an,griff an,angegriffen,"to attack"
ansteigen,steigt an,stieg an,angestiegen,"to rise, go up"
ausbreiten,breitet aus,breitete aus,ausgebreitet,"to spread, spread out"
beklagen,beklagt,beklagte,beklagt,"to complain"
benennen,benennt,benannte,benannt,"to name"
danken,dankt,dankte,gedankt,"to thank"
erlangen,erlangt,erlangte,erlangt,"to obtain, secure"
erstaunen,erstaunt,erstaunte,erstaunt,"to astonish"
erwidern,erwidert,erwiderte,erwidert,"to reply"
hinausgehen,geht hinaus,ging hinaus,hinausgegangen,"to go out, exceed"
korrigieren,korrigiert,korrigierte,korrigiert,"to correct, revise"
kündigen,kündigt,kündigte,gekündigt,"to terminate"
losgehen,geht los,ging los,losgegangen,"to come off, go off, start"
markieren,markiert,markierte,markiert,"to mark"
mitmachen,macht mit,machte mit,mitgemacht,"to join in, take part"
schildern,schildert,schilderte,geschildert,"to describe"
transportieren,transportiert,transportierte,transportiert,"to transport"
verteidigen,verteidigt,verteidigte,verteidigt,"to defend"
verwandeln,verwandelt,verwandelte,verwandelt,"to transform, turn into"
verweigern,verweigert,verweigerte,verweigert,"to refuse"
vorschreiben,schreibt vor,schrieb vor,vorgeschrieben,"to tell sb to do sth"
weggehen,geht weg,ging weg,weggegangen,"to leave, go away"
widersprechen,widerspricht,widersprach,widersprochen,"to contradict"
abholen,holt ab,holte ab,abgeholt,"to get, fetch, pick up"
absetzen,setzt ab,setzte ab,abgesetzt,"to take off, dismiss"
